census_no,school_name,school_address,province,district,zone,education_division,school_type,category
15149,RANKETHGAMA.P.V.,"RANKETHGAMA, SIRIPURA",North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,4.Type3,provincial
15151,SIRIPURA CENTRAL COLLEGE,"SIRIPURA, POLONNARUWA",North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,1.1AB,provincial
15154,MEDAGAMPITIYA P.V.,"MEDAGAMPITIYA, SIRIPURA",North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,4.Type3,provincial
15155,NAWAPALLEGAMA K.V.,PALLEGAMA SIRIPURA,North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,3.Type2,provincial
15158,PIHITIWAWA K.V.,"PIHITIWAWA, NUWARAGALA",North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,3.Type2,provincial
15159,MEEWATHPURA P.V.,"MEEWATHPURA, SIRIPURA",North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,4.Type3,provincial
15160,NUWARAGALA M.V.,"NUWARAGALA, POLONNARUWA",North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,2.1C,provincial
15357,WEHERAGALA M.V.,"RUHUNUGAMA, ARALAGANWILA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,1.1AB,provincial
15358,NIKAWATHALANDA M.V.,"MAHAWANAWELA, DEHIATHTHAKANDIYA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,2.1C,provincial
15359,KAJUWATHTHA P.V.,"KAJUWATHTHA, RUHUNUGAMA, ARALAGANWILA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,4.Type3,provincial
15360,ULPATHWEWA P.V.,"ULPATHWEWA, RUHUNUGAMA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,4.Type3,provincial
15365,KEKULUWELA K.V.,KEKULUWELA,North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,3.Type2,provincial
15367,IHALA YAKKURE K.V.,"IHALA YAKKURE, NUWARAGALA",North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,3.Type2,provincial
15369,GALELIYA P.V.,"RUHUNUGAMA, ARALAGANWILA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,4.Type3,provincial
15370,SANDAGALATENNA P.V.,"MAHAWANAWELA, DEHIATHTHAKANDIYA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,4.Type3,provincial
15371,WEERALANDA P.V.,"WEERALANDA, RUHUNUGAMA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,4.Type3,provincial
15378,MUDUNKADAWALA P.V.,SIRIPUARA,North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,4.Type3,provincial
15386,RATHMALKANDIYA P.V.,"RATHMALKANDIYA, SIRIPURA",North Central,72.Polonnaruwa,Dimbulagala,Dimbulagala,4.Type3,provincial
15387,KANICHCHIGALA P.V.,"KANICHCHIGALA, RUHUNUGAMA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,4.Type3,provincial
15402,MALDENIYA P.V.,"KEKULUWELA, ARALAGANWILA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,4.Type3,provincial
15403,SALASUMGAMA P.V.,"DOLAKANDA, DEHIATHTHAKANDIYA",North Central,72.Polonnaruwa,Dimbulagala,Aralaganwila,4.Type3,provincial
19002,RAMBEWA CENTRAL COLLEGE,RAMBEWA.,North Central,71.Anuradhapura,Anuradhapura,Rambewa,1.1AB,provincial
19003,KENDE KALLANCHIYA VIDYALAYA,KALLANCHIYA ANURADHAPURA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,2.1C,provincial
19004,VIJAYARAJA M.V.,"PIHIMBIYAGOLLEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Anuradhapura,Rambewa,2.1C,provincial
19005,MEDAWACHCHIYA ISIPATHANA M.V.,"POONEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,1.1AB,provincial
19006,KIRIGALWEWA MAHA VIDYALAYA,MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,2.1C,provincial
19007,KONAKUMBUKWEWA VIDYALAYA,"KENEWA, ANURADHAPURA",North Central,71.Anuradhapura,Anuradhapura,Rambewa,3.Type2,provincial
19008,ANGUNOCHCHIYA VIDYALAYA,"ANGUNOCHCHIYA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19009,SRI SOBHITHA MAHA VIDYALAYA,"KADAWATHGAMA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,2.1C,provincial
19010,KENDAWA MAHA VIDYALAYA,"KENDEWA, ANURADHAPURA",North Central,71.Anuradhapura,Anuradhapura,Rambewa,2.1C,provincial
19011,SIRIDHAMMA VIDYALAYA,"KIDAWARANKULAMA, POONEWA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19012,THAMMENNA ELAWAKA VIDYALAYA,NERIYAKULAMA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19013,THAMBALAGOLLEWA VIDYALAYA,"PIHIBIYAGOLLEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19014,NABADAGASWEWA VIDYALAYA,RAMBEWA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19015,PALUGOLLEWA VIDYALAYA,PALUGOLLEWA POONEWA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19016,PAHALA GALKANDEGAMA VIDYALAYA,POONEWA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19017,PAHALARATHMALGAHAWEWA VIDYALAYA,"WAHAMALGOLLEWA, ANURADHAPURA",North Central,71.Anuradhapura,Anuradhapura,Rambewa,3.Type2,provincial
19018,PULELIYA VIDYALAYA,MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19019,MAHADIVULWEWA VIDYALAYA,"MAHADIVULWEWA, ETAWEERAGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19020,YAKAWEWA VIDYALAYA,"YAKAWEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19021,WALPOLA VIDYALAYA,MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19022,SANGILIKANDARAWA VIDYALAYA,MEDEWACHCHIYA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,2.1C,provincial
19023,EHALA THAMMENNAWA VIDYALAYA,"EHALA THAMMENNAWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19024,URAPEENUWEWA VIDYALAYA,URAPEENUWEWA PIHIMBIYAGOLLEWA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19025,KAPIRIGGAMA VIDYALAYA,KAPIRIGGAMA KALLANCHIYA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19026,DARMADEEPA PRIMARY VIDYALAYA,"KARAPIKKADA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19027,KARAMBANKULAMA VIDYALAYA,"KIRIGALWEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19028,KENDANEKATUNUWEWA VIDYALAYA,KENDENEKATUNUWEWA KAHATAGASDIGILIYA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19029,GAMINIWEWA VIDYALAYA,GAMINIWEWA MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19030,THAMMENNAKULAMA VIDYALAYA,NERIYAKULAMA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19032,THULAWELLIYA VIDYALAYA,MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19033,DIVIYAUDABANDAWEWA VIDYALAYA,DIVIYAUDABANDAWEWA RAMBEWA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19035,PALLANKULAMA VIDYALAYA,RAMBEWA ANURADHAPURA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19036,MAHAKUMBUKGOLLEWA VIDYALAYA,POONEWA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19037,MAHAKOONGASKADA VIDYALAYA,POONEWA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19038,WIRALMURIPPUWA VIDYALAYA,"WIRALMURIPPUWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19039,SIYABALAGASWEWA WELEWA VIDYALAYA,WELEWA KENDEWA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19040,KENDEA AMBAGAHAWEWA VIDYALAYA,PIHIMBIYAGOLLEWA MEDAWACHCHIYA,North Central,71.Anuradhapura,Anuradhapura,Rambewa,4.Type3,provincial
19041,ISSINBASSAGALA VIDYALAYA,MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19042,LINDAWEWA SIDDHARTHA VIDYALAYA,"LINDAWEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19043,KOONAKUBUKGOLLEWA VIDYALAYA,"KOONAKUBUKGOLLEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19045,KEBITHIGOLLEWA CENTRAL COLLEGE,KEBITHIGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,1.1AB,provincial
19046,ETAMBAGASKADA VIDYALAYA,ETANBAGASKADA ETAWEERAGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19047,KIDAGALEGAMA VIDYALAYA,MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19048,GALLALLEGAMA VIDYALAYA,KIRIGALWEWA MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19049,PUHUDIULA VIDYALAYA,"PUHUDIULA, ETAWEERAGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,3.Type2,provincial
19050,ETHAKADA MAHA VIDYALAYA,ETAWEERAGOLLEWA MEDAWACHCHIYA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,2.1C,provincial
19052,GONUHADDENAWA VIDYALAYA,"GONUHADDENAWA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,3.Type2,provincial
19053,THITTAGONEWA MAHA VIDYALAYA,THITTAGONEWA KEBITHIGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,3.Type2,provincial
19054,BANDARA ULPOTHA VIDYALAYA,"KALAWEDIULPOTHA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,3.Type2,provincial
19055,HALMILLAWETIYA VIDYALAYA,"HALMILLEWETIYA, KEBITHIGOLLEWA.",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,3.Type2,provincial
19056,HERATHHALMILLEWA VIDYALAYA,"HERATHHALMILLEWA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19057,MAHA KASHSHAPA P.V.,ETAWEERAGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19059,KOONGOLLEWA VIDYALAYA,"ETAWEERAGOLLEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19060,PARANAHALMILLEWA VIDYALAYA,"PARANAHALMILLEWA , ETAWEERAGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19063,ELAPATHWEWA VIDYALAYA,"ELAPATHWEWA, KALAWEDIULPATHA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19064,INDIGOLLEWA YAKAWEWA VIDYALAYA,"HALMILLAWETIYA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19065,KUNCHUTTUWA VIDYALAYA,"KUNCHUTTUWA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19067,THIBIRIWEWA VIDYALAYA,"THIBIRIWEWA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19069,KIRIMATIYAWA VIDYALAYA,"KLIRIMATIYAWA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19070,DHARMASHOKA VIDYALAYA,ETAWEERAGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19071,MAHANETIYAWA VIDYALAYA,KEBITHIGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,3.Type2,provincial
19072,MADAWEWA VIDYALAYA,"MADEWAWA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19073,GALAWEWA RAMBAKEPUWEWA VIDYALAYA,"THITHTHAGONEWA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19074,HANDAGALA VIDYALAYA,"HADAGALA, RATHMALGAHAWEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19075,HIRALLUGAMA VIDYALAYA,"HIRALLUGAMA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Medawachchiya,4.Type3,provincial
19078,PADAVI - PARAKRAMAPURA MAHA VIDYALAYA,PADAVI - PARAKRAMAPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,2.1C,provincial
19079,BUDDHANGALA CENTRAL COLLEGE,PADAVI - PARACKRAMPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,1.1AB,provincial
19080,ALIWANGUWA MAHA VIDYALAYA,PADAVI SRIPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,2.1C,provincial
19081,PADAVI MAHASEN MAHA VIDYALAYA,PADAVIYA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,2.1C,provincial
19082,ALUTHHALMILLEWA VIDYALAYA,BOGAHAWEWA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,3.Type2,provincial
19083,PARACKRAMAPURA MODEL PRIMARY SCHOOL,PADAVI PARACKRAMAPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,4.Type3,provincial
19084,PADAVI RUWANPURA MAHA VIDYALAYA,BOGAHAWEWA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,2.1C,provincial
19085,PADAVI E YAYA 05 VIDYALAYA,MAHASENPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,3.Type2,provincial
19086,PADAVI PIYAWARA 4 ANURA VIDYALAYA,PADAVI PARACKRAMAPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,4.Type3,provincial
19087,"DHARMAPALA VIDYALAYA, BALAYA WEWA","BALAYA WEWA, BOGAHAWEWA",North Central,71.Anuradhapura,Kebithigollewa,Padaviya,3.Type2,provincial
19088,PADAVI D10 MAITHRI VIDYALAYA,PADAVI-MAITHRIPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,3.Type2,provincial
19089,PADAVI C YAYA VIDYALAYA,PADAVI-PARACKRAMAPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,3.Type2,provincial
19090,WAHALKADA D2 VIDYALAYA,"D2 WAHALKADA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,3.Type2,provincial
19091,KAHATAGOLLEWA VIDYALAYA,"KAHATAGOLLEWA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,3.Type2,provincial
19092,WAHALKADA HEMAMALI MAHA VIDYALAYA,"D-04, WAHALKADA, KEBITHIGOLLEWA.",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,2.1C,provincial
19094,DALUGGALA VIDYALAYA,MAHASENPURA,North Central,71.Anuradhapura,Kebithigollewa,Padaviya,3.Type2,provincial
19095,WAHALKADA D-05 VIDYALAYA,"WAHALKADA, KEBITHIGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Kebithigollewa,4.Type3,provincial
19102,KAHATAGASDIGILIYA MADYA MAHA VIDYALAYA,KAHTATAGASDIGILIYA,North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,1.1AB,provincial
19103,RATHMALGAHAWEWA MAHA VIDYALAYA,RATHMALGAHAWEWA,North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,3.Type2,provincial
19104,HOROWPOTHANA RUWANWELI CENTRAL COLLEGE,HOROWPOTHANA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,1.1AB,provincial
19105,AMBAGASWEWA ASOKA JAYANTHI VIDYALAYA,KAPUGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19106,IHALA DIYULWEWA VIDYALAYA,"IHALA DIYULWEWA, KAPUGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19107,ELAWISSAGODA VIDYALAYA,MORAKEWA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19108,KAKULBENDIDIGILYA VIDYALAYA,"WALAHAWIDDAWEWA, MEDAWACHCHIYA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19109,KATUWARAGALAWEWA VIDYALAYA,"KATUWARAGALAWEWA, HOROVPOTHANA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19110,KAPUGOLLEWA MAHA VIDYALAYA,KAPUGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,2.1C,provincial
19111,KALPE RALAPANAWA VIDYALAYA,HOROWPOTHANA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19113,DIGANHALMILLAWE VIDYALAYA,"DIGANHALMILLEWA, KAHATAGASDIGILIYA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,3.Type2,provincial
19115,DIYAMAILAGASWEWA VIDYALAYA,MAHAPOTHANA,North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,3.Type2,provincial
19116,NABADAWEWA VIDYALAYA,PRANGIYAWADIYA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,3.Type2,provincial
19117,NAYAKAPUWEWA V.,NAYAKAPUWEWA KAHATAGASDIGILIYA,North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19118,NAMBAKADA VIDYALAYA,"PARANGIYAWADIYA, HOROWPOTHANA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19119,PARANGIYAWADIYA VIDYALAYA,"PARANGIYAWADIYA, HOROWPOTHANA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,3.Type2,provincial
19120,PAHALA KANHIDIGAMA V.,KAHATAGASDIGILIYA,North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19121,PAHALAKUDAPATTIYA M.V.,KAHATAGASDIGILIYA,North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,2.1C,provincial
19122,MARADANMADUWA VIDYALAYA,KAPUGOLLEWA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19123,MAHAKUMBUKWEWA VIDYALAYA,RATHMALGAHAWEWA,North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19124,MAHAGALKANDEGAMA VIDYALAYA,"MAHAGALKANDEGAMA, KAHATAGASDIGILIYA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19125,MAHAPOTHANA DUTUWEWA VIDYALAYA,"DUTUWEWA, KAPUGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,3.Type2,provincial
19126,MORAKEWA VIDYALAYA,MORAKEWA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,3.Type2,provincial
19127,MORAWEWA VIDYALAYA,HOROVPOTHANA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19128,KALPE ANANDA SAGARA VIDYALAYA,MORAGAHAGIDGILIYA MORAKEWA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19129,RASNAKAWEWA VIDYALAYA,WALAHAWIDDAWEWA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19131,WALAHAVIDDAWEWA VIDYALAYA,"WALAHAVIDDAWEWA, RATHMALGAHAWEWA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,3.Type2,provincial
19132,WAGOLLAKADA JAYANTHI VIDYALAYA,"WAGOLLAKADA, KAPUGOLLEWA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19133,WELIMUVAPOTHANA VIDYALAYA,"WELIMUWAPOTHANA, HOROVPOTHANA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19134,HETTIYAWA VIDYALAYA,"HETTIYAWA, MAHAPOTHANA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19135,MEEGAHADIGILIYA VIDYALAYA,"MEEGAHADIGILIYA, KAHATAGASDIGILIYA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19137,PULIYANKADAWALA VIDYALAYA,KAHATAGASDIGILIYA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19139,SUHADAGAMA VIDYALAYA,"SUHADAGAMA, HOROVPOTHANA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19141,THAMARAWEWA VIDYALAYA,"KAPUGOLLEWA, HOROWPOTHANA",North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19142,GALENBINDUNUWEWA CENTRAL COLLEGE,GALENBINDUNUWEWA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,1.1AB,provincial
19143,DUTUWEWA MAHA VIDYALAYA,"DUTUWEWA, GALENBIDUNUWEWA.",North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,2.1C,provincial
19144,NIKAWEWA ANURA MAHA VIDYALAYA,HURULU NIKAWEWA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,2.1C,provincial
19145,PANDULA MAHA VIDYALAYA,PANDARALLAWA,North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,2.1C,provincial
19146,PADIKARAMADUWA MAHA VIDYALAYA,"PADIKARAMADUWA, GALENBINDUNUWEWA",North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,2.1C,provincial
19147,YAKALLA MAHA VIDYALAYA,"YAKELLA, MEGODAWEWA",North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,2.1C,provincial
19148,HURULUWEWA WAM IWURA M.V.,MEGODAWEWA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,2.1C,provincial
19149,MAHAGASWEWA MAHA VIDYALAYA,GETALAWA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,2.1C,provincial
19150,KURUNNANKULAMA THAKSHILA M.V.,"KURUNNANKULAMA, GALENBINDUNUWEWA",North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,2.1C,provincial
19151,ALUTH DIWULWEWA VIDYALAYA,"GETALAWA, GALENBINDUNUWEWA",North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,3.Type2,provincial
19152,PALLUGOLLAGAMA M.V.,GETALAWA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,2.1C,provincial
19153,KOONWEWA SIDDHARTHA VIDYALAYA,"KOONWEWA, MAHAPOTHANA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,3.Type2,provincial
19154,UPULDENIYA VIDYALAYA,UPULDENIYA ANURADHAPURA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,3.Type2,provincial
19155,ULPATHGAMA VIDYALAYA,GALENBIDUNUWEWA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,4.Type3,provincial
19156,HURULU MEEGAHAPATTIYA VIDYALAYA,MEGODAWEWA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,3.Type2,provincial
19157,DEKETHIPOTHANA VIDYALAYA,MAHAPOTHANA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19158,SIYAMBALEWA VIDYALAYA,"SIYAMBALEWA, MAILAGASWEWA",North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,3.Type2,provincial
19159,KOHOMBAGASKADA VIDYALAYA,"KOHOMBAGASKADA, MAHAPOTHANA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19160,ALIYAWETUNUWEWA PRIMARY SCHOOL,"ILUPPUKANNIYA, MEGODAWEWA",North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,4.Type3,provincial
19161,AMBAGAHAWEWA VIDYALAYA,"AMBAGAHAWEWA, MEMENNAWELA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19162,ILUKWEWA VIDYALAYA,"ILUKWEWA, GALENBINDUNUWEWA",North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,4.Type3,provincial
19163,UDDIYANKULA NIKAWEWA VIDYALAYA,"UDDIYANKULAMA NIKAWEWA, GALENBINDUNUWEWA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19164,KIMBULPETIYAWA VIDYALAYA,MAHAPOTHANA,North Central,71.Anuradhapura,Kebithigollewa,Horowpothana,4.Type3,provincial
19165,KUMBUKGOLLAWA VIDYALAYA,"KUMBUKGOLLAWA, MAHAPOTHANA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19166,KOKKEBE SRI ROHINI VIDYALAYA,"KOKKEBE, MAHAPOTHANA.",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,4.Type3,provincial
19170,MATABUWA PALUGOLLAGAMA VIDYALAYA,MEGODAWEWA,North Central,71.Anuradhapura,Galenbindunuwewa,Galenbindunuwewa,4.Type3,provincial
19171,DEWAMITHTHA VIDYALAYA,"MEEMINNAWALA, MWWMINNAWALA",North Central,71.Anuradhapura,Galenbindunuwewa,Kahatagasdigiliya,3.Type2,provincial
